Timestamp,Distance_cm
2025-08-07 21:08:38,30.93
2025-08-07 21:08:40,8.28
2025-08-07 21:08:42,18.3
2025-08-07 21:08:44,45.55
2025-08-07 21:08:46,17.38
2025-08-07 21:08:48,46.21
2025-08-07 21:08:50,24.96
2025-08-07 21:08:52,37.53
2025-08-07 21:08:54,40.43
2025-08-07 21:08:56,12.22
2025-08-07 21:08:58,45.42
2025-08-07 21:09:00,27.05
2025-08-07 21:09:02,14.19
2025-08-07 21:09:04,31.01
2025-08-07 21:09:06,47.64
2025-08-07 21:09:08,6.91
2025-08-07 21:09:10,10.33
2025-08-07 21:09:12,11.03
2025-08-07 21:09:14,40.6
2025-08-07 21:09:16,27.05
2025-08-07 21:09:18,42.83
2025-08-07 21:09:20,10.62
2025-08-07 21:09:22,47.62
2025-08-07 21:09:24,44.49
2025-08-07 21:09:26,36.36
2025-08-07 21:09:28,9.89
2025-08-07 21:09:30,20.08
2025-08-07 21:09:32,47.55
2025-08-07 21:09:34,11.91
2025-08-07 21:09:36,35.4
2025-08-07 21:09:38,12.19
2025-08-07 21:09:40,14.09
2025-08-07 21:09:42,16.07
2025-08-07 21:09:44,26.15
2025-08-07 21:09:46,30.58
2025-08-07 21:09:48,42.38
2025-08-07 21:09:50,38.07
2025-08-07 21:09:52,7.59
2025-08-07 21:09:54,15.03
2025-08-07 21:09:56,10.98
2025-08-07 21:09:58,17.9
2025-08-07 21:10:00,46.51
2025-08-07 21:10:02,8.85
2025-08-07 21:10:04,6.07
2025-08-07 21:10:06,33.14
2025-08-07 21:10:08,48.63
2025-08-07 21:10:10,5.47
2025-08-07 21:10:12,38.64
2025-08-07 21:10:14,22.79
2025-08-07 21:10:16,17.34
2025-08-07 21:10:18,25.67
2025-08-07 21:10:20,28.16
2025-08-07 21:10:22,12.98
2025-08-07 21:10:24,21.1
2025-08-07 21:10:26,15.51
2025-08-07 21:10:28,40.62
2025-08-07 21:10:30,5.41
2025-08-07 21:10:32,47.18
2025-08-07 21:10:35,6.2
2025-08-07 21:10:37,31.86
2025-08-07 21:10:39,14.05
2025-08-07 21:10:41,22.79
2025-08-07 21:10:43,21.72
2025-08-07 21:10:45,43.72
2025-08-07 21:10:47,43.57
2025-08-07 21:10:49,48.35
2025-08-07 21:10:51,16.06
2025-08-07 21:10:53,24.5
2025-08-07 21:10:55,47.61
2025-08-07 21:10:57,15.92
2025-08-07 21:10:59,38.07
2025-08-07 21:11:01,12.45
2025-08-07 21:11:03,28.38
2025-08-07 21:11:05,6.7
2025-08-07 21:11:07,42.87
2025-08-07 21:11:09,46.27
2025-08-07 21:11:11,34.77
2025-08-07 21:11:13,45.97
2025-08-07 21:11:15,36.64
2025-08-07 21:11:17,18.53
2025-08-07 21:11:19,19.29
2025-08-07 21:11:21,49.33
2025-08-07 21:11:23,21.62
2025-08-07 21:11:25,6.43
2025-08-07 21:11:27,25.3
2025-08-07 21:11:29,7.42
2025-08-07 21:11:31,20.02
2025-08-07 21:11:33,23.91
2025-08-07 21:11:35,31.02
2025-08-07 21:11:37,29.72
2025-08-07 21:11:39,11.07
2025-08-07 21:11:41,34.09
2025-08-07 21:11:43,40.4
2025-08-07 21:11:45,27.49
2025-08-07 21:11:47,11.66
2025-08-07 21:11:49,25.11
2025-08-07 21:11:51,20.75
2025-08-07 21:11:53,44.93
2025-08-07 21:11:55,20.17
2025-08-07 21:11:57,8.19
2025-08-07 21:11:59,31.85
2025-08-07 21:12:01,41.61
2025-08-07 21:12:03,23.48
2025-08-07 21:12:05,28.82
2025-08-07 21:12:07,41.14
2025-08-07 21:12:09,35.57
2025-08-07 21:12:11,20.91
2025-08-07 21:12:13,9.83
2025-08-07 21:12:15,33.55
2025-08-07 21:12:17,20.45
2025-08-07 21:12:19,33.49
2025-08-07 21:12:21,13.68
2025-08-07 21:12:23,23.95
2025-08-07 21:12:25,36.26
2025-08-07 21:12:27,31.89
2025-08-07 21:12:29,34.57
2025-08-07 21:12:31,19.26
2025-08-07 21:12:33,36.97
2025-08-07 21:12:35,24.24
2025-08-07 21:12:37,32.81
2025-08-07 21:12:39,38.01
2025-08-07 21:12:41,21.48
2025-08-07 21:12:43,19.56
2025-08-07 21:12:45,6.83
2025-08-07 21:12:47,33.62
2025-08-07 21:12:49,21.03
2025-08-07 21:12:51,36.56
2025-08-07 21:12:53,37.78
2025-08-07 21:12:55,21.97
2025-08-07 21:12:57,13.56
2025-08-07 21:12:59,44.15
2025-08-07 21:13:01,22.39
2025-08-07 21:13:03,21.13
2025-08-07 21:13:05,30.61
2025-08-07 21:13:07,47.88
2025-08-07 21:13:09,7.32
2025-08-07 21:13:11,15.79
2025-08-07 21:13:13,27.95
2025-08-07 21:13:15,10.86
2025-08-07 21:13:17,15.25
2025-08-07 21:13:19,44.09
2025-08-07 21:13:21,45.68
2025-08-07 21:13:23,43.6
2025-08-07 21:13:25,9.9
2025-08-07 21:24:55,28.36
2025-08-07 21:24:55,47.08
2025-08-07 21:24:57,26.02
2025-08-07 21:24:57,20.38
2025-08-07 21:24:59,18.45
2025-08-07 21:24:59,37.5
2025-08-07 21:25:01,37.95
2025-08-07 21:25:01,46.32
2025-08-07 21:25:03,20.29
2025-08-07 21:25:03,45.85
2025-08-07 21:25:05,12.95
2025-08-07 21:25:05,25.43
2025-08-07 21:25:07,49.02
2025-08-07 21:25:07,28.27
2025-08-07 21:25:09,29.93
2025-08-07 21:25:09,47.71
2025-08-07 21:25:11,43.71
2025-08-07 21:25:11,5.15
2025-08-07 21:25:13,23.77
2025-08-07 21:25:13,45.14
2025-08-07 21:25:22,40.46
2025-08-07 21:25:22,29.4
2025-08-07 21:25:24,11.23
2025-08-07 21:25:24,15.39
2025-08-07 21:25:26,11.77
2025-08-07 21:25:26,12.05
2025-08-07 21:25:28,21.17
2025-08-07 21:25:28,35.41
2025-08-07 21:25:30,18.23
2025-08-07 21:25:30,47.12
2025-08-07 21:25:32,12.71
2025-08-07 21:25:32,47.96
2025-08-07 21:25:34,24.31
2025-08-07 21:25:34,13.67
2025-08-07 21:25:36,33.89
2025-08-07 21:25:36,43.12
2025-08-07 21:25:38,35.23
2025-08-07 21:25:38,20.54
2025-08-07 21:25:40,46.54
2025-08-07 21:25:40,27.38
2025-08-07 21:25:42,25.91
2025-08-07 21:25:42,7.08
2025-08-07 21:25:44,15.65
2025-08-07 21:25:44,21.41
2025-08-07 21:25:46,33.02
2025-08-07 21:25:46,11.1
2025-08-07 21:25:48,18.88
2025-08-07 21:25:48,31.28
2025-08-07 21:25:50,21.67
2025-08-07 21:25:50,45.77
2025-08-07 21:25:52,7.99
2025-08-07 21:25:52,34.03
2025-08-07 21:25:54,14.01
2025-08-07 21:25:54,19.08
2025-08-07 21:25:56,43.36
2025-08-07 21:25:56,24.89
2025-08-07 21:25:58,44.07
2025-08-07 21:25:58,24.26
2025-08-07 21:26:00,10.82
2025-08-07 21:26:00,42.04
2025-08-07 21:26:02,33.44
2025-08-07 21:26:02,48.31
2025-08-07 21:26:04,22.53
2025-08-07 21:26:04,34.76
2025-08-07 21:26:06,40.3
2025-08-07 21:26:06,8.68
2025-08-07 21:26:08,31.62
2025-08-07 21:26:08,20.75
2025-08-07 21:26:10,9.9
2025-08-07 21:26:10,29.83
2025-08-07 21:26:12,7.65
2025-08-07 21:26:12,27.59
2025-08-07 21:26:14,42.01
2025-08-07 21:26:14,5.56
2025-08-07 21:26:16,10.28
2025-08-07 21:26:16,17.03
2025-08-07 21:26:18,34.17
2025-08-07 21:26:18,39.45
2025-08-07 21:26:20,7.04
2025-08-07 21:26:20,34.83
2025-08-07 21:26:22,29.84
2025-08-07 21:26:22,13.55
2025-08-07 21:26:39,38.75
2025-08-07 21:26:39,29.94
